173.0, 172.0

87.0, 138.0
96.0, 141.0
98, 143
98.0, 147.0
93, 146
98.0, 149.0
98.0, 161.0
62.0, 163.0
53.0, 172.0
49.0, 181.0
48.0, 181.0
47.0, 179.0
53.0, 172.0
57.0, 163.0
62.0, 163.0
82.0, 142.0

534.0, 173.0
539.0, 174.0
539.0, 179.0
536.0, 180.0
534.0, 175.0

449.0, 171.0
451.0, 179.0
443.0, 180.0

105.0, 177.0
104.0, 179.0
98.0, 179.0
98.0, 177.0

274.0, 152.0
277.0, 161.0
273.0, 165.0
272.0, 165.0
268.0, 169.0
281.0, 171.0
265.0, 172.0
258.0, 179.0
252.0, 172.0
265.0, 172.0
268.0, 169.0
256.0, 168.0
258.0, 166.0
272.0, 165.0
265.0, 158.0
270.0, 153.0

126.0, 175.0
122.0, 175.0
125.0, 178.0
106.0, 179.0
110.0, 176.0

526.0, 171.0
532.0, 172.0
534.0, 175.0
532.0, 178.0
522.0, 175.0
523.0, 172.0

155.0, 173.0
159.0, 177.0
147.0, 177.0
149.0, 178.0
147.0, 178.0
146.0, 177.0
147.0, 177.0
146.0, 176.0
145.0, 174.0

417.0, 168.0
428.0, 174.0
418.0, 178.0
408.0, 171.0

319.0, 162.0
317.0, 165.0
319.0, 169.0
316.0, 169.0
322.0, 176.0
322.0, 177.0
312.0, 175.0
315.0, 169.0
316.0, 169.0
315.0, 168.0
317.0, 165.0
316.0, 162.0

195.0, 170.0
199.0, 175.0
192.0, 175.0
192.0, 177.0
191.0, 175.0
192.0, 175.0
192.0, 171.0

388.0, 176.0
390.0, 177.0
388.0, 177.0
387.0, 176.0

586.0, 165.0
550.0, 176.0
549.0, 173.0
549.0, 169.0

389.0, 176.0
389.0, 175.0
387.0, 175.0
386.0, 174.0
386.0, 173.0
387.0, 172.0
385.0, 172.0
382.0, 166.0
393.0, 166.0
395.0, 164.0
398.0, 165
399.0, 166.0
393.0, 166.0
387.0, 172.0
392.0, 174.0
389.0, 175.0
391.0, 176.0

338.0, 166.0
340.0, 168.0
337.0, 168.0
333.0, 176.0
332.0, 174.0
336.0, 168.0
337.0, 168.0

552.0, 153.0
549.0, 169.0
546.0, 169.0
549.0, 173.0
548.0, 175.0
539.0, 174.0
539.0, 170.0
546.0, 169.0
540.0, 160.0

378.0, 161.0
382.0, 166.0
375.0, 167.0
380.0, 170.0
385.0, 172.0
386.0, 173.0
385.0, 174.0
386.0, 174.0
386.0, 175.0
387.0, 175.0
385.0, 174.0
380.0, 170.0
374.0, 168.0
373.0, 167.0
375.0, 167.0
373.0, 165.0

252.0, 172.0
249.0, 175.0
247.0, 173.0

136.0, 170.0
142.0, 174.0
133.0, 175.0

385.0, 174.0
374.0, 170.0
374.0, 168.0

364.0, 167.0
365.0, 168.0
353.0, 174.0
354.0, 168.0

192.0, 167.0
193.0, 169.0
192.0, 170.0
192.0, 171.0
191.0, 171.0
189.0, 173.0
187.0, 171.0
191.0, 171.0
192.0, 170.0

165.0, 167.0
173.0, 172.0
169.0, 172.0
162.0, 168.0

407.0, 158.0
420.0, 161.0
412.0, 165.0
411.0, 165.0
404.0, 169.0
408.0, 171.0
405.0, 172.0
402.0, 169.0
404.0, 169.0
400.0, 167.0
401.0, 165.0
411.0, 165.0
404.0, 161.0

529.0, 147.0
529.0, 150
525.0, 156.0
526.0, 159.0
523.0, 171.0
516.0, 169.0
525.0, 156.0
521.0, 147.0

199.0, 166.0
204.0, 170.0
203.0, 170.0

109.0, 148.0
129.0, 151.0
137.0, 158.0
135.0, 159.0
117.0, 160.0
126.0, 165.0
119.0, 170.0
111.0, 160.0
117.0, 160.0
107.0, 154.0

332.0, 161.0
338.0, 166.0
336.0, 168.0
327.0, 169.0
320.0, 162.0

229.0, 164.0
235.0, 165.0
231.0, 166.0
232.0, 168.0
225.0, 168.0
231.0, 166.0

345.0, 160.0
354.0, 163.0
354.0, 168.0
346.0, 168.0

626, 161
605.0, 167.0
614.0, 162.0

540.0, 161.0
530.0, 167.0
526.0, 159.0
529.0, 150
531.0, 147.0
540.0, 159.0

478.0, 134.0
456.0, 145.0
464.0, 151.0
457.0, 152.0
472.0, 157.0
473.0, 158.0
467.0, 160.0
477.0, 162.0
477.0, 167.0
464.0, 161.0
467.0, 160.0
459.0, 159.0
445.0, 153.0
457.0, 152.0
447.0, 149.0
456.0, 145.0
443.0, 135.0

368.0, 166.0
367.0, 167.0
366.0, 167.0

373.0, 165.0
373.0, 167.0
371.0, 167.0

191.0, 161.0
197.0, 165.0
195.0, 167.0
192.0, 167.0

71.0, 134.0
86.0, 138.0
82.0, 142.0
61.0, 155.0
57.0, 163.0
47.0, 164.0
42.0, 167.0
41.0, 164.0
47.0, 164.0
61.0, 155.0

454.0, 163.0
454.0, 164.0
453.0, 165.0
453.0, 166.0
452.0, 166.0
453.0, 165.0
451.0, 163.0

370.0, 164.0
371.0, 164.0
368.0, 166.0

314.0, 162.0
313.0, 165
310.0, 162.0

422.0, 162.0
434.0, 164.0
426.0, 164.0

237.0, 153.0
239.0, 155.0
241.0, 163.0
238.0, 164.0
228.0, 154.0

446.0, 159.0
451.0, 163.0
448.0, 163.0
447, 160

477.0, 161.0
479.0, 163.0
477.0, 162.0

378.0, 153.0
380.0, 153.0
380.0, 154.0
384.0, 156.0
383.0, 157.0
376.0, 158.0
378.0, 160.0
373.0, 163.0
373.0, 161.0
376.0, 158.0
376.0, 157.0
380.0, 154.0

355.0, 156.0
357.0, 159.0
354.0, 159.0
359.0, 161.0
360.0, 163.0
354.0, 160.0
354.0, 159.0

352.0, 160.0
354.0, 160.0
354.0, 161.0

107.0, 155.0
111.0, 160.0
104.0, 161.0

192.0, 160.0
191.0, 160.0
191.0, 159.0
187.0, 159.0
184.0, 156.0
188.0, 156.0
171.0, 141.0
191.0, 141.0
191.0, 156.0
188.0, 156.0

323.0, 142.0
329.0, 143.0
328.0, 145.0
333.0, 148.0
332.0, 148.0
336.0, 150.0
343.0, 154.0
342.0, 156.0
345.0, 157.0
343.0, 159.0
341.0, 159.0
342.0, 156.0
325.0, 150.0
326.0, 148.0
332.0, 148.0
327.0, 146.0
328.0, 145.0

249.0, 144.0
258.0, 152.0
239.0, 153.0
242.0, 159.0
239.0, 155.0
238.0, 153.0
239.0, 153.0
237.0, 147.0

214.0, 148.0
218.0, 152.0
209.0, 155.0
207.0, 155.0
193.0, 159.0
191.0, 159.0
191.0, 156.0
207.0, 155.0

350.0, 150.0
346.0, 155.0
355.0, 159.0
352.0, 159.0
346.0, 156.0
346.0, 155.0
344.0, 154.0
344.0, 152.0
347.0, 147.0
349.0, 147.0
345.0, 146.0
344.0, 145.0
343.0, 142
338.0, 137.0
343.0, 138.0
343.0, 142
347.0, 147.0

136.0, 152.0
138.0, 152.0
142.0, 154.0
138.0, 157.0
139.0, 159.0
138.0, 159.0
137.0, 158.0
138.0, 157.0

181.0, 156.0
182.0, 158.0
176.0, 157.0

142.0, 154.0
145.0, 156.0
145.0, 157.0
148.0, 158.0
144.0, 158.0
145.0, 157.0

147.0, 153.0
156.0, 154.0
160.0, 158.0
159.0, 158.0
147.0, 154.0

443.0, 153.0
444.0, 153.0
445.0, 155.0

386.0, 154.0
388.0, 155.0
384.0, 157.0
385.0, 157.0
384.0, 156.0

272.0, 151.0
270.0, 153.0
262.0, 156.0
258.0, 152.0

145.0, 154.0
147.0, 154.0
146.0, 155.0

408.0, 136.0
416.0, 139.0
413.0, 141.0
416.0, 143.0
409.0, 150.0
413.0, 150.0
411.0, 153.0
413.0, 155.0
409.0, 155.0
411.0, 153.0
408.0, 151.0
409.0, 150.0
405.0, 149.0
402.0, 147.0
413.0, 141.0
407.0, 137.0
408.0, 136.0
409.0, 136.0
409.0, 135.0
410.0, 136.0

388.0, 152.0
390.0, 154.0
389.0, 154.0
387.0, 153.0

430.0, 145.0
438.0, 149.0
440.0, 152.0
437.0, 153.0
432.0, 154.0
431.0, 153.0

225.0, 150.0
228.0, 154.0
220.0, 154.0
218.0, 152.0

137.0, 152.0
140.0, 152.0
141.0, 153.0

133.0, 146
144.0, 153.0
140.0, 152.0
134.0, 148.0

314.0, 149.0
311.0, 152.0
310.0, 149.0

293.0, 146.0
288.0, 151.0
276.0, 151.0

366, 140
371.0, 143.0
379.0, 144.0
384.0, 150.0
371.0, 143.0
367.0, 142.0

274.0, 150.0
271.0, 139.0
285.0, 139.0
277.0, 136.0
283.0, 134.0
282.0, 134.0
287.0, 136.0
284.0, 139.0

318.0, 147.0
317.0, 147.0
319.0, 149.0
317.0, 149.0

401.0, 132.0
400.0, 132.0
408.0, 136.0
404.0, 136.0
407.0, 137.0
398.0, 144.0
402.0, 147.0
400.0, 148.0
395.0, 147.0
398.0, 144.0
393.0, 140.0
397.0, 136.0
404.0, 136.0
400.0, 133.0

306.0, 146.0
303.0, 142.0
304.0, 142.0
308.0, 143.0
309.0, 147.0

361.0, 137.0
362.0, 141.0
367.0, 142.0
371.0, 148.0
370.0, 148.0
370, 146
368.0, 146.0
362.0, 143.0
362.0, 141.0
359.0, 140.0
353.0, 137.0

438.0, 121.0
446.0, 123.0
435.0, 129.0
443.0, 135.0
437.0, 135.0
442.0, 147.0
433.0, 144.0
429.0, 140.0
428.0, 135.0
437.0, 135.0
434.0, 129.0
435.0, 129.0
434.0, 128.0
433.0, 126.0

314.0, 139.0
317.0, 141.0
319.0, 141.0
318.0, 145.0
317.0, 147.0
314.0, 144.0
317.0, 141.0
311.0, 140.0

344.0, 146.0
345.0, 146.0
347.0, 147.0
344.0, 147.0

557.0, 129.0
554.0, 145.0
547.0, 146.0
553.0, 130.0

378.0, 122.0
374.0, 123.0
396.0, 131.0
400.0, 133.0
397.0, 136.0
387.0, 136.0
393.0, 140.0
388.0, 146.0
379.0, 144.0
372.0, 137.0
387.0, 136.0
370.0, 124.0
374.0, 123.0
368.0, 121.0
372.0, 119.0

502, 103
512.0, 118.0
511.0, 119.0
513.0, 120.0
526.0, 140.0
519.0, 142.0
509.0, 120.0
511.0, 119.0
509.0, 119.0

120, 138
127.0, 142.0
126.0, 142.0

299.0, 138.0
299.0, 139.0
297.0, 139.0
298.0, 140.0
292.0, 141.0
297.0, 139.0
294.0, 138.0
299.0, 138.0
297.0, 137.0
302.0, 138.0

325.0, 138.0
322.0, 141.0
319.0, 140.0
320.0, 138

319.0, 141.0
317.0, 141.0
319.0, 139.0

290.0, 138.0
292.0, 141.0
291.0, 141.0
284.0, 139.0

418.0, 138.0
420.0, 139.0
419.0, 140.0
416.0, 139.0

196.0, 117.0
210.0, 120.0
224.0, 138.0
222.0, 140.0
214.0, 140.0
193.0, 119.0

226.0, 118.0
228.0, 123.0
237.0, 125.0
233.0, 129.0
244.0, 140.0
234.0, 140.0
231.0, 131.0
233.0, 129.0
228.0, 125.0
228.0, 123.0
227.0, 123.0
225.0, 117.0
217.0, 115.0
217.0, 114.0
215.0, 114.0
205.0, 111.0
210.0, 108.0
217.0, 114.0
224.0, 116.0

424.0, 135.0
421.0, 139.0
420.0, 139.0

312.0, 135.0
313.0, 136.0
310.0, 137.0
312.0, 138.0
307.0, 138.0
308.0, 139.0
305.0, 138.0
307.0, 138.0
310.0, 137.0
308.0, 136.0

425.0, 135.0
428.0, 139
424.0, 135.0

304.0, 135.0
305.0, 137.0
302.0, 138.0

541.0, 101.0
541.0, 105.0
540.0, 106.0
535.0, 123.0
540.0, 124.0
540.0, 133.0
539.0, 135.0
532.0, 138.0
535.0, 123.0
513.0, 120.0
512.0, 118.0
540.0, 106.0

332.0, 136.0
341.0, 137.0
332.0, 138.0

269.0, 133.0
277.0, 136.0
270.0, 138.0

174.0, 112.0
181.0, 114.0
189.0, 122.0
166.0, 138.0
160.0, 134.0

304.0, 130.0
307.0, 132.0
305.0, 135.0
308.0, 136.0
306.0, 137.0
304.0, 135.0
305.0, 135.0
296.0, 130.0

352.0, 136.0
353.0, 137.0
351.0, 137.0

325.0, 134.0
325.0, 133.0
324.0, 132.0
327.0, 131.0
331.0, 128.0
332.0, 130.0
327.0, 131.0
325.0, 133.0
326.0, 133.0
325.0, 134.0
324.0, 134.0
326.0, 135.0
322.0, 136.0
324.0, 134.0

282.0, 134.0
283.0, 134.0
286.0, 133.0
287.0, 135.0

321.0, 134.0
323.0, 134.0
321.0, 135.0

333.0, 130.0
334.0, 132.0
331.0, 132.0
329.0, 134.0
327.0, 134.0
326.0, 133.0
331.0, 132.0

427.0, 131.0
427.0, 132.0
425.0, 134

529.0, 77.0
483.0, 102.0
480, 94
480.0, 104.0
466.0, 112.0
479.0, 114.0
478.0, 133.0
446.0, 123.0
466.0, 112.0
450.0, 109.0
454, 105
445.0, 107.0
449.0, 102
456.0, 96.0

432.0, 127.0
434.0, 128.0
434.0, 129.0
428.0, 133.0
427.0, 132.0

322.0, 130.0
324.0, 132.0
321.0, 133.0

143, 115
156.0, 132.0
140.0, 116.0

227.0, 124.0
228.0, 125.0
231.0, 131.0
230.0, 132.0

606.0, 112.0
606.0, 118.0
585.0, 131.0
562.0, 127.0

339.0, 128.0
341.0, 130.0
338.0, 131.0
335.0, 131.0
336.0, 129.0

358.0, 122
359.0, 123.0
357.0, 123.0
357.0, 125.0
342.0, 129.0
342.0, 130.0
341.0, 130.0
342.0, 129.0
342.0, 127.0
357.0, 123.0
358.0, 122.0
351.0, 115.0
358.0, 117.0

289.0, 128.0
288.0, 126.0
292.0, 128.0

240.0, 123.0
257.0, 129.0
237.0, 125.0

487.0, 115.0
509.0, 119.0
509.0, 120.0
491.0, 128.0

420.0, 113.0
417.0, 115.0
426.0, 122.0
418.0, 128.0
412.0, 121.0
417.0, 115.0
415.0, 114.0

346.0, 116.0
341.0, 121.0
341, 119
338.0, 125.0
336.0, 126.0
334.0, 125.0
341.0, 118.0

270.0, 73.0
284.0, 79.0
275.0, 87.0
289.0, 89.0
287.0, 92.0
318.0, 103.0
311.0, 111.0
323.0, 118.0
315.0, 125.0
314.0, 125.0
304.0, 118.0
311.0, 111.0
286.0, 95.0
287.0, 92.0
275.0, 88.0
275.0, 87.0
274.0, 87.0
256.0, 76.0
261.0, 73.0

358.0, 122
358.0, 121.0
360.0, 118.0
358.0, 117.0
357.0, 114.0
360.0, 117.0
360.0, 118.0
364.0, 119.0
366.0, 121.0
359.0, 123.0

115.0, 121.0
113.0, 123.0
112, 122

190.0, 121.0
190.0, 123.0
189.0, 122.0

399.0, 112.0
404.0, 116.0
381.0, 121.0
376.0, 118.0
379.0, 117.0

134.0, 110.0
140.0, 116.0
132.0, 118.0
126.0, 114.0

90, 93
97.0, 97.0
114.0, 101.0
116.0, 106.0
115.0, 107.0
118.0, 109.0
120.0, 115.0
122.0, 116.0
121.0, 117.0
120.0, 115.0
112.0, 110.0
115.0, 107.0
97.0, 97.0
91.0, 96.0
89.0, 95.0

124.0, 113.0
126.0, 114.0
123.0, 116.0

363.0, 112.0
361.0, 114.0
358.0, 113.0

263.0, 99.0
276.0, 114.0
264.0, 106.0
261.0, 102.0

357.0, 112.0
358.0, 113.0
357.0, 113.0

179.0, 81.0
189.0, 93
189.0, 100.0
196.0, 102.0
202.0, 109.0
205.0, 111.0
204.0, 112.0
202.0, 109.0
190.0, 105.0
189.0, 100.0
164.0, 90.0

223.0, 112.0
210.0, 107.0
219.0, 101.0

350.0, 109.0
352.0, 110.0
352.0, 111.0

408.0, 108.0
402.0, 110.0
395.0, 103.0
399.0, 101.0

374.0, 87.0
374.0, 88.0
373.0, 89.0
363.0, 110.0
356.0, 106.0
373.0, 89.0

422.0, 95.0
423.0, 103.0
418.0, 104.0
424.0, 105.0
409.0, 109.0
408.0, 108.0
418.0, 104.0
400.0, 101.0

452.0, 97.0
449.0, 102
443.0, 108.0
441.0, 108.0
427.0, 106.0
428.0, 104.0

424.0, 105.0
427.0, 106.0
424.0, 108.0

174.0, 75.0
177.0, 79.0
154.0, 81.0
163.0, 90.0
164.0, 90.0
164.0, 91.0
179.0, 105.0
178.0, 107.0
174.0, 106.0
161.0, 93.0
164.0, 91.0
163.0, 90.0
155.0, 87.0
150.0, 81.0
154.0, 81.0
149.0, 76.0

303.0, 75.0
311.0, 81.0
323.0, 85.0
331.0, 90.0
328.0, 93.0
340.0, 102.0
339.0, 103.0
340, 103
343.0, 106.0
338.0, 104.0
339.0, 103.0
329.0, 100.0
324.0, 97.0
328.0, 93.0
311.0, 81.0
296.0, 76.0

245.0, 83.0
248.0, 84.0
261.0, 102.0
260.0, 102.0
263.0, 105.0
259.0, 103.0
260.0, 102.0
244.0, 84.0

365.0, 79.0
373.0, 86.0
355.0, 104.0
355.0, 105.0
354.0, 104.0
355.0, 104.0
353.0, 90.0

292.0, 83.0
324.0, 97.0
323.0, 98.0
296, 90
289.0, 89.0

352.0, 67.0
356.0, 71.0
350.0, 71.0
353.0, 90.0
344.0, 98.0
331.0, 90.0
333, 88
323.0, 85.0
307.0, 74.0
324.0, 72.0
350.0, 71.0
349.0, 68.0

107.0, 84.0
112.0, 95.0
81.0, 89.0
76.0, 86.0

241.0, 75.0
243.0, 76.0
243.0, 77.0
244.0, 77.0
249.0, 81.0
247.0, 82.0
249.0, 84.0
248.0, 84.0
247.0, 82.0
245.0, 79.0

214.0, 76.0
221.0, 80.0
211.0, 79.0
210.0, 77.0

241.0, 74.0
252.0, 73.0
256.0, 76.0
251.0, 80.0
244.0, 77.0

83.0, 58.0
97, 60
99.0, 65.0
93, 64
100.0, 66.0
104.0, 77.0
63.0, 78.0
42.0, 64.0

98, 26
149.0, 44.0
151.0, 46.0
123.0, 51.0
143.0, 70.0
149.0, 71.0
147.0, 74.0
149.0, 76.0
145.0, 76.0
147.0, 74.0
143.0, 70.0
139.0, 70.0
121.0, 51.0
123.0, 51.0

296.0, 70.0
299.0, 72.0
290.0, 72.0
289.0, 74.0
285.0, 73.0
290.0, 72.0
292.0, 70.0

161.0, 59.0
174.0, 74.0
149.0, 71.0

232.0, 61.0
252.0, 73.0
241.0, 74.0

205.0, 65.0
208.0, 72.0
208.0, 73.0
209.0, 74.0
211.0, 74.0
208.0, 73.0

225.0, 52.0
230.0, 54.0
269.0, 67.0
264.0, 70.0
269.0, 72.0
254.0, 73.0
260.0, 73.0
264.0, 70.0
230.0, 54.0
225.0, 53.0

569, 66
548.0, 72.0
550.0, 66.0

348.0, 63.0
351.0, 66.0
349.0, 66.0
349.0, 68.0
324.0, 72.0
303.0, 72.0
299.0, 70.0
349.0, 66.0

294.0, 69.0
292.0, 70.0
281.0, 71.0
269.0, 67.0
281.0, 59.0

548.0, 66.0
542.0, 70.0
542.0, 67.0

178.0, 54.0
205.0, 63.0
205.0, 65.0
200.0, 68.0

483.0, 56.0
474.0, 68.0
465.0, 68.0
476.0, 57.0

542, 52
542.0, 61.0
522.0, 67.0
491.0, 68.0
506.0, 55.0

317, 34
323.0, 40.0
295.0, 67.0
281.0, 59.0

542.0, 63.0
542.0, 67.0
531.0, 67.0

194.0, 43.0
197.0, 44.0
198.0, 46.0
199.0, 46.0
205.0, 64.0
205.0, 63.0
198.0, 46.0

216.0, 50.0
219.0, 51.0
222.0, 54.0
222.0, 55.0
218.0, 52.0

188, 17
213.0, 47.0
217.0, 49.0
218.0, 49.0
225.0, 53.0
224.0, 53.0
219.0, 51.0
217.0, 49.0
214.0, 47.0
213.0, 47.0
195.0, 37.0

177, 42
170.0, 49.0
162.0, 44.0

499, 35
491.0, 46.0
487.0, 47.0

529.0, 36.0
543, 38
523.0, 41.0

